URL,numOfHeaderSentences,numOfBodySentences,meanHeaderLen,minHeaderLength,maxHeaderLength,meanBodyLen,minBodyLength,maxBodyLength,headerMisspellRate,bodyMisspellRate,headerGrammarMaxKey,headerGrammarMaxTimes,headerGrammarMinKey,headerGrammarMinTimes,bodyGrammarMaxKey,bodyGrammarMaxTimes,bodyGrammarMinKey,bodyGrammarMinTimes
"https://www.reuters.com/article/us-hitachi-kokusai-m-a-elliott/elliott-again-ups-hitachi-kokusai-stake-kkr-raises-offer-price-idUSKBN1CH08M
",1.0,8.0,10.0,10.0,10.0,35.25,25.0,52.0,0.3,0.1276595744680851,NNP,4.0,RB,1.0,NN,52.0,:,1.0
"http://beforeitsnews.com/sports/2017/09/cowboys-wr-dez-bryant-team-done-with-anthem-demonstations-2701525.html

",1.0,16.0,9.0,9.0,9.0,11.6875,2.0,38.0,0.4444444444444444,0.22459893048128343,NNP,5.0,:,1.0,NNP,48.0,VBP,1.0
"http://beforeitsnews.com/sports/2017/09/fsu-opponent-preview-wake-forest-2701384.html

",1.0,46.0,5.0,5.0,5.0,18.23913043478261,6.0,65.0,0.8,0.1263408820023838,NNP,4.0,:,1.0,NNP,127.0,RP,1.0
http://www.disclose.tv/news/ancient_papyrus_scroll_reveals_how_the_egyptian_pyramids_were_built/140374,1.0,13.0,10.0,10.0,10.0,31.76923076923077,9.0,52.0,0.4,0.1016949152542373,NNP,8.0,DT,1.0,DT,59.0,NNPS,1.0
"http://www.cnn.com/videos/cnnmoney/2017/10/10/weinstein-fallon-kimmel-oliver-colbert-meyers-cws-orig.cnn
",1.0,1.0,6.0,6.0,6.0,28.0,28.0,28.0,0.3333333333333333,0.07142857142857142,NNP,2.0,NN,1.0,NN,6.0,RB,1.0
http://www.cnn.com/travel/article/travel-tips-from-the-experts/index.html,1.0,121.0,9.0,9.0,9.0,18.619834710743802,1.0,72.0,0.1111111111111111,0.13049267643142476,NNS,2.0,CD,1.0,NN,344.0,$,1.0
"https://www.nytimes.com/2017/10/11/business/economy/federal-reserve-minutes.html?rref=collection%2Fsectioncollection%2Fpolitics
",1.0,45.0,11.0,11.0,11.0,17.42222222222222,2.0,60.0,0.18181818181818182,0.04591836734693878,NNP,4.0,RB,1.0,NN,136.0,EX,1.0
http://www.cnn.com/2017/10/02/health/nobel-medicine-prize-circadian-rhythm/index.html,1.0,34.0,9.0,9.0,9.0,25.0,4.0,49.0,0.0,0.0976470588235294,NNP,2.0,IN,1.0,NN,168.0,JJS,1.0
"http://beforeitsnews.com/sports/2017/10/2017-nlds-will-max-scherzer-miss-game-1-2701754.html

",1.0,18.0,8.0,8.0,8.0,16.833333333333332,1.0,55.0,0.375,0.15181518151815182,NNP,5.0,:,1.0,NNP,47.0,(,1.0
"https://www.nytimes.com/2017/10/07/us/politics/trump-association-health-plans.html?rref=collection%2Fsectioncollection%2Fpolitics
",1.0,24.0,11.0,11.0,11.0,15.375,3.0,40.0,0.18181818181818182,0.05962059620596206,NNP,7.0,NN,1.0,NN,67.0,RBR,1.0
"http://beforeitsnews.com/scandals/2017/09/the-shocking-carol-woods-coverup-police-alter-records-archive-11-sept-2017-2437313.html
",1.0,55.0,12.0,12.0,12.0,16.10909090909091,1.0,56.0,0.5833333333333334,0.12415349887133183,NNP,8.0,DT,1.0,NNP,94.0,RBR,1.0
"https://www.reuters.com/article/us-baseball-mlb-playoffs/highlights-of-sundays-mlb-playoff-games-idUSKBN1CE09Y
",1.0,38.0,7.0,7.0,7.0,26.394736842105264,4.0,70.0,0.42857142857142855,0.10967098703888335,NNS,2.0,IN,1.0,NNP,187.0,WDT,1.0
"https://www.reuters.com/article/us-france-monalisa-sketch/is-16th-century-charcoal-sketch-a-naked-mona-lisa-idUSKCN1C42LD
",1.0,18.0,9.0,9.0,9.0,24.27777777777778,2.0,53.0,0.1111111111111111,0.09839816933638444,JJ,2.0,VBZ,1.0,NN,66.0,(,1.0
"http://beforeitsnews.com/sports/2017/10/tailgate-jaguars-vs-jets-2701814.html

",1.0,10.0,4.0,4.0,4.0,10.7,1.0,18.0,0.75,0.19626168224299065,NNS,2.0,NNP,1.0,NN,20.0,(,1.0
http://www.cnn.com/2017/10/05/us/las-vegas-shooting-jonathan-smith-tom-mcgrath-hero-intv/index.html,1.0,9.0,13.0,13.0,13.0,22.0,2.0,70.0,0.0,0.07575757575757576,NN,3.0,CD,1.0,IN,25.0,RBR,1.0
"http://beforeitsnews.com/sports/2017/09/2017-get-em-or-dont-sweat-em-week-4-2701063.html
",1.0,87.0,10.0,10.0,10.0,7.103448275862069,2.0,19.0,0.1,0.21197411003236247,NNP,3.0,CC,1.0,NNP,211.0,VBD,1.0
"http://www.bbc.com/sport/cricket/41566019
",1.0,9.0,16.0,16.0,16.0,27.77777777777778,13.0,75.0,0.25,0.196,NNP,4.0,:,1.0,NNP,48.0,PRP,1.0
"https://www.activistpost.com/2017/09/trump-admin-congress-renew-fisa.html
",1.0,20.0,11.0,11.0,11.0,25.2,4.0,52.0,0.45454545454545453,0.14087301587301587,NNP,10.0,TO,1.0,NNP,115.0,JJR,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/john-elway-says-that-its-time-to-take-the-politics-out-of-football-2536909.html
",1.0,28.0,14.0,14.0,14.0,22.607142857142858,1.0,66.0,0.21428571428571427,0.11058451816745656,NNP,4.0,VBZ,1.0,NN,79.0,$,1.0
http://www.cnn.com/2017/10/05/opinions/theresa-may-has-to-go-mcternan-opinion/index.html,1.0,39.0,10.0,10.0,10.0,17.53846153846154,2.0,60.0,0.0,0.06140350877192982,NNP,3.0,VBZ,1.0,NN,109.0,(,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/employers-can-now-refuse-to-pay-for-birth-control-thanks-to-trump-2537484.html
",1.0,2.0,12.0,12.0,12.0,12.0,8.0,16.0,0.16666666666666666,0.125,VB,3.0,NNS,1.0,NNP,9.0,JJ,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/teacher-told-students-they-were-too-dark-skinned-to-play-lincoln-2536920.html
",2.0,2.0,5.5,3.0,8.0,12.0,10.0,14.0,0.09090909090909091,0.125,NNP,4.0,VBD,1.0,NNP,11.0,TO,1.0
http://www.disclose.tv/news/strange_object_spotted_over_newfoundland_canada/140381,1.0,8.0,6.0,6.0,6.0,13.5,2.0,39.0,0.16666666666666666,0.28703703703703703,NNP,5.0,JJ,1.0,NNP,28.0,",",1.0
"http://www.cnn.com/2017/10/10/politics/priorities-tax-reform-tv-ad/index.html
",1.0,8.0,8.0,8.0,8.0,26.25,2.0,67.0,0.25,0.07142857142857142,NN,4.0,JJ,1.0,NN,40.0,NNPS,1.0
"http://beforeitsnews.com/entertainment/2017/09/secrets-of-the-super-elements-2670573.html

",1.0,4.0,5.0,5.0,5.0,19.0,10.0,30.0,0.2,0.06578947368421052,NNS,2.0,IN,1.0,NN,12.0,(,1.0
"https://www.reuters.com/article/us-usa-security-kaspersky-interpol/kasperskys-u-s-spat-a-sign-of-balkanisation-in-cyber-world-interpol-idUSKBN1CF26O
",1.0,19.0,13.0,13.0,13.0,20.894736842105264,2.0,43.0,0.38461538461538464,0.14105793450881612,NNP,3.0,POS,1.0,NNP,62.0,(,1.0
"http://www.bbc.com/news/world-asia-41521268
",1.0,68.0,9.0,9.0,9.0,22.279411764705884,2.0,55.0,0.3333333333333333,0.11155115511551156,NN,2.0,JJ,1.0,NN,197.0,WP$,1.0
"https://www.activistpost.com/2017/10/wall-street-vs-kremlin-really-runs-white-house.html
",1.0,88.0,6.0,6.0,6.0,21.238636363636363,1.0,84.0,0.16666666666666666,0.06902086677367576,NNP,2.0,WP,1.0,NNP,292.0,EX,1.0
"http://www.cnn.com/2017/10/09/politics/congress-daca-reaction-white-house-trump/index.html
",1.0,41.0,6.0,6.0,6.0,23.70731707317073,4.0,57.0,0.3333333333333333,0.05555555555555555,NNP,2.0,WRB,1.0,NN,155.0,(,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/rich-would-benefit-most-from-trump-tax-cut-plan-policy-group-2537054.html
",1.0,4.0,11.0,11.0,11.0,20.25,4.0,42.0,0.09090909090909091,0.1111111111111111,NNP,8.0,JJS,1.0,NNP,15.0,VBP,1.0
"https://www.activistpost.com/2017/10/hungarys-wall-versus-u-s-wall-whats-difference.html
",2.0,50.0,4.0,3.0,5.0,18.3,1.0,125.0,0.25,0.15737704918032788,NNP,5.0,NN,1.0,NNP,138.0,EX,1.0
"http://beforeitsnews.com/sports/2017/09/ray-says-he-was-praying-not-protesting-2701397.html

",1.0,2.0,7.0,7.0,7.0,10.5,8.0,13.0,0.2857142857142857,0.14285714285714285,NNP,2.0,VBZ,1.0,NNP,8.0,PRP,1.0
"https://www.reuters.com/article/us-iran-nuclear-trump/trump-resists-pressure-to-soften-stance-on-iran-nuclear-deal-idUSKBN1CH01D
",1.0,44.0,10.0,10.0,10.0,22.522727272727273,3.0,59.0,0.1,0.09889001009081735,NN,3.0,VBZ,1.0,NNP,136.0,JJS,1.0
http://abcnews.go.com/US/wireStory/stolen-baby-photos-albums-returned-mom-years-50297039,1.0,8.0,9.0,9.0,9.0,18.75,8.0,29.0,0.1111111111111111,0.05333333333333334,NNS,3.0,NNP,1.0,NN,23.0,JJR,1.0
"https://www.reuters.com/article/us-hongkong-politics-highlights/highlights-hong-kong-leader-carrie-lam-delivers-maiden-policy-address-idUSKBN1CG0EF
",1.0,8.0,10.0,10.0,10.0,54.0,4.0,201.0,0.2,0.06944444444444445,NNP,4.0,:,1.0,NN,82.0,PRP$,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/kneeling-for-the-national-anthem-isnt-disrespectful-its-patriotic-2536733.html
",1.0,5.0,11.0,11.0,11.0,13.6,4.0,22.0,0.36363636363636365,0.27941176470588236,NNP,4.0,VBG,1.0,NNP,12.0,PRP$,1.0
"http://www.bbc.com/news/world-europe-41517570
",1.0,52.0,8.0,8.0,8.0,18.96153846153846,1.0,54.0,0.0,0.0872210953346856,NNP,3.0,VBD,1.0,NN,136.0,RP,1.0
"http://beforeitsnews.com/entertainment/2017/09/the-sweet-season-in-coming-up-but-with-good-habits-and-careful-monitoring-teeth-problems-can-be-avoided-according-to-gilroy-dentist-2670614.html

",2.0,70.0,11.0,3.0,19.0,15.714285714285714,1.0,44.0,0.22727272727272727,0.11272727272727273,NNP,10.0,DT,1.0,NN,170.0,RBR,1.0
"https://www.activistpost.com/2017/09/war-cash-backfires-indias-economy.html
",1.0,27.0,8.0,8.0,8.0,13.62962962962963,2.0,32.0,0.25,0.06521739130434782,NNP,4.0,.,1.0,NN,72.0,WDT,1.0
"https://www.activistpost.com/2017/09/trump-threatens-ww3-reviewing-plans-send-weapons-ukraine-russia-run-massive-military-drill.html
",1.0,47.0,10.0,10.0,10.0,20.574468085106382,1.0,58.0,0.5,0.12926577042399173,VBZ,2.0,NN,1.0,NNP,190.0,EX,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/this-high-school-is-threatening-to-ban-players-who-kneel-during-anthem-2537184.html
",1.0,2.0,12.0,12.0,12.0,14.0,1.0,27.0,0.25,0.42857142857142855,NNP,6.0,DT,1.0,NNP,15.0,NN,1.0
"https://www.reuters.com/article/us-china-aviation-comac/chinas-comac-says-c919s-third-test-flight-delayed-due-to-bad-weather-idUSKBN1CH0GS
",1.0,9.0,14.0,14.0,14.0,30.333333333333332,2.0,51.0,0.2857142857142857,0.1391941391941392,NNP,3.0,VBZ,1.0,NN,51.0,POS,1.0
"https://www.nytimes.com/2017/10/11/movies/harvey-weinstein-hollywood.html?rref=collection%2Fsectioncollection%2Farts
",2.0,67.0,5.0,4.0,6.0,15.940298507462687,1.0,44.0,0.0,0.07958801498127341,NNP,5.0,CC,1.0,NN,167.0,RBR,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/republican-wants-women-to-be-traditional-homemakers-and-family-wives-2537625.html
",1.0,1.0,10.0,10.0,10.0,32.0,32.0,32.0,0.0,0.1875,JJ,2.0,NNS,1.0,NNP,9.0,RP,1.0
http://www.cnn.com/videos/travel/2017/09/14/hats-by-bunn-harlem-wonder-list-handmade-orig-vstan.cnn,1.0,4.0,6.0,6.0,6.0,11.5,2.0,26.0,0.16666666666666666,0.1956521739130435,NN,3.0,NNP,1.0,NNP,11.0,TO,1.0
"http://www.cnn.com/videos/entertainment/2017/10/11/eminem-trashes-donald-trump-moos-pkg-ebof.cnn
",1.0,2.0,7.0,7.0,7.0,8.5,6.0,11.0,0.2857142857142857,0.17647058823529413,RB,4.0,CC,1.0,IN,4.0,VB,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/helicopter-money-coming-michael-pento-2537592.html
",1.0,1.0,5.0,5.0,5.0,32.0,32.0,32.0,0.4,0.1875,NNP,4.0,JJR,1.0,NNP,9.0,RP,1.0
"https://www.reuters.com/article/us-nobel-prize-medicine/how-we-tick-u-s-body-clock-scientists-win-nobel-medicine-prize-idUSKCN1C70Y7
",1.0,38.0,12.0,12.0,12.0,20.94736842105263,3.0,48.0,0.0,0.08165829145728644,NN,4.0,WRB,1.0,NN,126.0,EX,1.0
"http://www.cnn.com/2017/09/18/sport/gallery/what-a-shot-sports-0919/index.html
",2.0,77.0,3.5,3.0,4.0,15.935064935064934,4.0,40.0,0.0,0.15077424612876936,NNS,2.0,WP,1.0,NNP,336.0,``,1.0
"https://www.activistpost.com/2017/09/intimidation-911-commission-witnesses-minders.html
",1.0,51.0,5.0,5.0,5.0,13.07843137254902,3.0,40.0,0.2,0.09295352323838081,NNS,2.0,CD,1.0,NN,95.0,PDT,1.0
"https://www.reuters.com/article/us-unesco-vote/drained-of-cash-and-riven-by-rivalries-unesco-seeks-leader-to-revive-fortunes-idUSKBN1CB1R0
",1.0,31.0,13.0,13.0,13.0,20.967741935483872,1.0,51.0,0.15384615384615385,0.13076923076923078,VBN,2.0,CC,1.0,NNP,122.0,RBR,1.0
http://dailybuzzlive.com/video-released-elderly-german-captive-beheaded-islamic-state/,1.0,42.0,10.0,10.0,10.0,18.19047619047619,1.0,57.0,0.5,0.1256544502617801,NNP,5.0,VBN,1.0,NNP,117.0,$,1.0
"https://www.nytimes.com/2017/10/10/arts/television/dynasty-remake-review.html?rref=collection%2Fsectioncollection%2Farts
",2.0,40.0,4.5,1.0,8.0,12.0,1.0,32.0,0.1111111111111111,0.13125,NN,3.0,:,1.0,NN,85.0,WP,1.0
"http://beforeitsnews.com/sports/2017/10/the-yankees-live-to-see-another-day-2702320.html
",1.0,45.0,7.0,7.0,7.0,17.11111111111111,6.0,48.0,0.0,0.08181818181818182,DT,2.0,NNS,1.0,NN,116.0,(,1.0
http://www.bbc.com/news/world-middle-east-41509085,1.0,19.0,8.0,8.0,8.0,32.0,15.0,69.0,0.375,0.1299342105263158,NNP,3.0,NNS,1.0,NN,94.0,PRP$,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/fixed-upper-stars-announce-final-season-really-2536845.html
",2.0,26.0,3.5,2.0,5.0,15.076923076923077,1.0,44.0,0.2857142857142857,0.10714285714285714,NNP,4.0,VBN,1.0,NN,65.0,(,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/u-s-to-cut-embassy-staff-warn-travelers-from-cuba-2537001.html
",1.0,18.0,10.0,10.0,10.0,17.61111111111111,1.0,46.0,0.0,0.07886435331230283,NNP,4.0,TO,1.0,NNP,42.0,(,1.0
http://beforeitsnews.com/blogging-citizen-journalism/2017/10/las-vegas-bombshell-video-shows-second-shooter-during-vegas-massacre-the-alex-jones-channel-2577148.html,1.0,15.0,14.0,14.0,14.0,15.8,1.0,61.0,0.2857142857142857,0.14767932489451477,NNP,12.0,:,1.0,NNP,42.0,(,1.0
"https://www.activistpost.com/2017/09/california-ban-on-diesel-fuel-cars-laying-the-ground-work-to-ban-humans-from-the-road.html
",1.0,59.0,15.0,15.0,15.0,20.10169491525424,2.0,47.0,0.3333333333333333,0.0851602023608769,NNP,11.0,IN,1.0,NN,172.0,JJS,1.0
http://www.cnn.com/2017/10/04/us/las-vegas-shooting-man-saves-woman-trnd/index.html,1.0,108.0,11.0,11.0,11.0,11.648148148148149,2.0,31.0,0.09090909090909091,0.07790143084260731,NN,4.0,:,1.0,NN,174.0,(,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/nfl-malcontent-marshawn-lynch-wears-anti-trump-shirt-to-game-2537167.html
",1.0,13.0,10.0,10.0,10.0,20.53846153846154,1.0,49.0,0.7,0.2397003745318352,NNP,7.0,TO,1.0,NNP,50.0,JJS,1.0
"http://beforeitsnews.com/entertainment/2017/09/blue-martinez-2670571.html
",1.0,9.0,2.0,2.0,2.0,18.11111111111111,7.0,28.0,0.0,0.17791411042944785,NNP,2.0,NNP,2.0,NN,31.0,(,1.0
"http://www.bbc.com/news/world-us-canada-41561408
",1.0,32.0,8.0,8.0,8.0,18.40625,3.0,34.0,0.375,0.14770797962648557,NNP,2.0,VBZ,1.0,NNP,86.0,RBR,1.0
"https://www.nytimes.com/2017/10/07/business/north-korea-embassies.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,81.0,11.0,11.0,11.0,15.802469135802468,1.0,55.0,0.36363636363636365,0.07109375,NNP,5.0,VBG,1.0,NN,192.0,$,1.0
"http://www.cnn.com/travel/gallery/best-travel-photos-2017/index.html
",1.0,2.0,6.0,6.0,6.0,12.0,4.0,20.0,0.3333333333333333,0.041666666666666664,NN,2.0,CD,1.0,IN,4.0,VBG,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/avid-hunter-don-jr-on-gun-silencers-its-just-a-great-instrument-2537262.html
",1.0,1.0,13.0,13.0,13.0,32.0,32.0,32.0,0.3076923076923077,0.1875,NNP,8.0,IN,1.0,NNP,9.0,RP,1.0
"https://www.activistpost.com/2017/10/catalan-independence-5-things-think.html
",1.0,57.0,5.0,5.0,5.0,17.80701754385965,1.0,49.0,0.0,0.08866995073891626,CD,1.0,CD,1.0,NN,131.0,EX,1.0
"http://beforeitsnews.com/entertainment/2017/09/the-castration-cure-2670541.html
",1.0,4.0,3.0,3.0,3.0,15.75,8.0,29.0,0.6666666666666666,0.19047619047619047,NNP,2.0,DT,1.0,NNP,11.0,(,1.0
http://www.cnn.com/videos/cnnmoney/2017/10/04/late-night-noah-colbert-fallon-kimmel-trump-puerto-rico-ekr-orig-vstan.cnn,1.0,2.0,8.0,8.0,8.0,8.5,6.0,11.0,0.125,0.17647058823529413,NN,2.0,:,1.0,IN,4.0,VB,1.0
"https://www.reuters.com/article/us-brazil-dam-award/brazilian-activist-awarded-for-fight-against-amazon-rainforest-dam-idUSKBN1CF2Z6
",1.0,19.0,9.0,9.0,9.0,19.526315789473685,2.0,41.0,0.2222222222222222,0.11859838274932614,NN,3.0,JJ,1.0,NN,50.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/streaming-defenses-2016-week-4-which-offense-do-we-want-to-exploit-2701153.html

",1.0,23.0,12.0,12.0,12.0,17.08695652173913,1.0,42.0,0.4166666666666667,0.09414758269720101,CD,2.0,VBG,1.0,IN,50.0,WP,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/judge-awards-alleged-rapist-with-parental-rights-2537657.html
",1.0,1.0,7.0,7.0,7.0,32.0,32.0,32.0,0.5714285714285714,0.1875,NNP,5.0,IN,1.0,NNP,9.0,RP,1.0
"http://beforeitsnews.com/sports/2017/09/just-shut-up-play-some-damn-baseball-2701059.html

",2.0,58.0,3.5,7.0,7.0,13.431034482758621,1.0,43.0,0.0,0.07317073170731707,NNP,5.0,RB,1.0,NN,112.0,RP,1.0
"https://www.activistpost.com/2017/10/new-oregon-law-will-help-facilitate-sale-industrial-hemp-products-2.html
",1.0,54.0,12.0,12.0,12.0,17.64814814814815,1.0,53.0,0.25,0.1080797481636936,NNP,7.0,MD,1.0,NN,191.0,$,1.0
"https://www.reuters.com/article/us-usa-cyber-russia-microfocus/uk-tech-firm-micro-focus-to-curb-code-reviews-by-high-risk-governments-idUSKBN1CE2M6
",1.0,32.0,13.0,13.0,13.0,23.4375,6.0,53.0,0.23076923076923078,0.15066666666666667,NNP,3.0,TO,1.0,NN,133.0,POS,1.0
"http://beforeitsnews.com/sports/2017/09/hangover-win-2701115.html

",1.0,20.0,2.0,2.0,2.0,11.2,1.0,26.0,1.0,0.08928571428571429,NNP,2.0,NNP,2.0,NN,32.0,RP,1.0
"http://beforeitsnews.com/sports/2017/09/50-the-inspirational-journey-of-aaron-judge-2701148.html

",1.0,33.0,7.0,7.0,7.0,15.909090909090908,1.0,56.0,0.14285714285714285,0.09142857142857143,NNP,4.0,CD,1.0,NN,80.0,(,1.0
"http://beforeitsnews.com/entertainment/2017/09/quantum-computer-in-a-nutshell-2670552.html
",1.0,3.0,5.0,5.0,5.0,22.666666666666668,9.0,45.0,0.6,0.11764705882352941,NNP,3.0,IN,1.0,NN,14.0,(,1.0
"http://www.cnn.com/videos/entertainment/2017/10/04/brooke-shields-donald-trump-date-orig.cnn
",1.0,1.0,7.0,7.0,7.0,26.0,26.0,26.0,0.2857142857142857,0.19230769230769232,NNP,3.0,VBZ,1.0,NNP,9.0,NNS,1.0
"http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-kicker-rankings-week-5-2701896.html
",1.0,2.0,7.0,7.0,7.0,14.0,1.0,27.0,0.42857142857142855,0.42857142857142855,NNP,4.0,:,1.0,NNP,15.0,NN,1.0
http://abcnews.go.com/Sports/wireStory/coach-football-player-convicted-rape-earned-2nd-chance-50296520,1.0,41.0,10.0,10.0,10.0,18.975609756097562,4.0,40.0,0.0,0.08354755784061697,NN,4.0,:,1.0,NN,137.0,WP,1.0
http://www.cnn.com/videos/us/2017/10/04/police-shoot-at-actor-with-prop-gun-orig-vstan.cnn,1.0,2.0,8.0,8.0,8.0,8.5,6.0,11.0,0.0,0.17647058823529413,NN,3.0,NNS,1.0,IN,4.0,VB,1.0
"http://www.cnn.com/videos/us/2017/10/11/weinstein-clinton-response-seg-ebof.cnn
",1.0,2.0,6.0,6.0,6.0,14.5,6.0,23.0,0.16666666666666666,0.1724137931034483,NNP,3.0,VBZ,1.0,NNP,7.0,VBN,1.0
"http://beforeitsnews.com/sports/2017/09/come-together-2701180.html

",1.0,50.0,2.0,2.0,2.0,12.5,1.0,50.0,0.0,0.0592,VB,1.0,VB,1.0,NN,102.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/game-photos-michigan-at-purdue-2701074.html
",1.0,7.0,5.0,5.0,5.0,9.0,4.0,20.0,0.2,0.20634920634920634,NNP,4.0,:,1.0,NNP,12.0,PRP$,1.0
"https://www.nytimes.com/2017/10/10/arts/design/london-concert-hall-diller-scofidio-renfro.html?rref=collection%2Fsectioncollection%2Farts
",1.0,13.0,10.0,10.0,10.0,30.53846153846154,2.0,73.0,0.2,0.07304785894206549,NNP,9.0,IN,1.0,NNP,73.0,RBR,1.0
"http://www.bbc.com/newsbeat/articles/41550956
",1.0,10.0,12.0,12.0,12.0,22.2,9.0,52.0,0.16666666666666666,0.05855855855855856,NN,4.0,CC,1.0,NN,37.0,WP,1.0
"https://www.reuters.com/article/us-its-conglobal-m-a-amp/australias-amp-buys-u-s-logistics-group-from-carlyle-idUSKBN1CE033
",1.0,9.0,10.0,10.0,10.0,20.444444444444443,9.0,32.0,0.3,0.19021739130434784,NNP,4.0,POS,1.0,NNP,37.0,(,1.0
"https://www.reuters.com/article/us-russia-election-fraud/russias-putin-eyeing-election-next-year-pledges-to-prosecute-vote-violations-idUSKBN1CE1HR
",1.0,16.0,12.0,12.0,12.0,15.6875,2.0,44.0,0.16666666666666666,0.099601593625498,NN,3.0,POS,1.0,NNP,38.0,POS,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/can-boston-red-sox-recover-from-epic-beatdown-by-houston-astros-2537429.html
",1.0,16.0,11.0,11.0,11.0,17.0625,1.0,38.0,0.36363636363636365,0.22344322344322345,NNP,8.0,MD,1.0,NNP,67.0,VBG,1.0
"https://www.activistpost.com/2017/10/freedom-exists-natural-law.html
",1.0,90.0,5.0,5.0,5.0,16.011111111111113,3.0,81.0,0.2,0.03747397640527411,NNP,2.0,NN,1.0,NN,229.0,JJR,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/house-republicans-answers-why-does-tax-reform-matter-to-you-in-new-video-2536863.html
",2.0,18.0,6.5,3.0,10.0,14.055555555555555,1.0,36.0,0.07692307692307693,0.10276679841897234,NNP,3.0,WRB,1.0,NN,49.0,CD,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/a-poor-chinese-intern-may-have-been-forced-to-make-your-branded-laptop-2537601.html
",1.0,5.0,13.0,13.0,13.0,14.8,4.0,27.0,0.23076923076923078,0.16216216216216217,NNP,9.0,DT,1.0,NNP,11.0,CD,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/trump-fans-are-collecting-the-personal-info-of-thousands-on-the-left-2536783.html
",1.0,6.0,12.0,12.0,12.0,16.5,4.0,35.0,0.3333333333333333,0.24242424242424243,NNP,4.0,NN,1.0,NNP,17.0,RB,1.0
"https://www.nytimes.com/2017/10/10/books/review-john-green-turtles-all-the-way-down.html?rref=collection%2Fsectioncollection%2Farts
",2.0,88.0,9.0,9.0,9.0,10.409090909090908,1.0,44.0,0.2777777777777778,0.10152838427947598,NNP,8.0,PDT,1.0,NN,158.0,POS,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/new-york-shake-shack-to-test-out-robotic-personnel-in-blow-to-15-minimum-wage-2537335.html
",1.0,14.0,15.0,15.0,15.0,20.071428571428573,1.0,61.0,0.3333333333333333,0.16370106761565836,NNP,9.0,VB,1.0,NN,45.0,NNPS,1.0
"https://www.reuters.com/article/us-tennis-men-kyrgios/kyrgios-finds-purpose-in-helping-underprivileged-children-idUSKBN1CE1GB
",1.0,18.0,7.0,7.0,7.0,15.555555555555555,2.0,46.0,0.14285714285714285,0.09642857142857143,NNP,1.0,NNP,1.0,IN,39.0,NNPS,1.0
"http://www.bbc.com/sport/football/41147762
",1.0,204.0,6.0,6.0,6.0,20.519607843137255,2.0,61.0,0.0,0.1760630673674152,WDT,1.0,WDT,1.0,NNP,1131.0,EX,1.0
"https://www.reuters.com/article/us-iran-nuclear-usa-china/china-says-hopes-iran-nuclear-deal-stays-intact-amid-trump-criticism-idUSKBN1CE0NG
",1.0,14.0,11.0,11.0,11.0,25.071428571428573,6.0,42.0,0.09090909090909091,0.09116809116809117,NNP,3.0,IN,1.0,NNP,71.0,(,1.0
"https://www.nytimes.com/2017/10/06/sports/ncaafootball/michigan-purdue-big-ten.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,57.0,10.0,10.0,10.0,15.210526315789474,1.0,51.0,0.3,0.08189158016147635,NNP,4.0,NNS,1.0,NN,131.0,POS,1.0
"http://www.bbc.com/sport/tennis/41542847
",1.0,15.0,13.0,13.0,13.0,25.466666666666665,10.0,51.0,0.15384615384615385,0.09424083769633508,NNP,6.0,:,1.0,NNP,58.0,WDT,1.0
"http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-quarterback-rankings-week-5-2701791.html
",1.0,2.0,7.0,7.0,7.0,12.0,10.0,14.0,0.2857142857142857,0.125,NNP,4.0,:,1.0,NNP,11.0,TO,1.0
"http://beforeitsnews.com/sports/2017/10/for-second-week-in-row-jets-youngsters-shine-2701701.html

",1.0,39.0,8.0,8.0,8.0,24.333333333333332,5.0,68.0,0.125,0.09799789251844046,NNP,3.0,NN,1.0,NN,146.0,UH,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/eric-trump-national-anthem-should-be-kept-sacred-helen-sarah-helen-sarah-2537079.html
",1.0,2.0,8.0,8.0,8.0,14.0,1.0,27.0,0.25,0.42857142857142855,NNP,3.0,NN,1.0,NNP,15.0,NN,1.0
